date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5,volatility
2020-09-14,10671.77,67059.291361,13,39.0,4,0.03227573226362602,537.6599999999999,283.880000000001,23221.681495999997,0.015457221172262196,0.021875442171956312
2020-09-15,10785.31,61822.452786,15,47.0,4,0.010583085836546963,323.5600000000013,344.3899999999994,-5236.838574999994,0.015423077560588607,0.01786494608425956
2020-09-16,10954.01,64991.51244,15,43.0,4,0.015520576216204314,431.78000000000065,621.1800000000003,3169.059653999997,0.01553753414025393,0.014861600430467494
2020-09-17,10939.99,55601.614529,14,48.0,4,-0.0012807163530045075,299.6299999999992,268.21999999999935,-9389.897911,0.016344083914229205,0.013987862094960475
2020-09-18,10933.39,47266.728275,14,49.0,4,-0.0006034732812486935,225.1900000000005,148.07999999999993,-8334.886253999997,0.013768402857839118,0.012197298989390756
2020-09-19,11080.65,38440.036858,14,48.0,4,0.013378934222998818,292.4200000000001,126.63999999999942,-8826.691417000002,0.007924049640685894,0.010934645257417268
2020-09-20,10920.28,39157.922565,13,52.0,4,-0.014578732844710519,357.6399999999994,-19.709999999999127,717.8857070000013,0.012283060375403748,0.01473732746145659
2020-09-21,10417.22,70683.431179,15,48.0,4,-0.047161404910191086,692.5100000000002,-516.1700000000001,31525.508614000006,0.022982699759261746,0.027735499763822124
2020-09-22,10529.61,43991.235476,13,39.0,4,0.010731082319475616,219.70999999999913,-551.039999999999,-26692.195703000005,0.024692570763141183,0.026546749488709123
2020-09-23,10241.46,51876.568079,13,43.0,4,-0.027747100849892316,400.3299999999999,-678.8200000000015,7885.332602999995,0.025719423330471735,0.024327092490514873
2020-09-24,10736.32,57676.619427,12,39.0,4,0.047188198471375946,604.3099999999995,319.10000000000036,5800.051348000001,0.036569161121931995,0.03777500007344722
2020-09-25,10686.67,48101.117008,13,46.0,4,-0.00463521561603508,204.29000000000087,157.0599999999995,-9575.502418999997,0.03627652084710028,0.03140099714809302
2020-09-26,10728.6,28420.836659,13,45.0,4,0.0039159023986676655,176.26000000000022,487.14000000000124,-19680.280349,0.027272280121264682,0.025645331669519114
2020-09-27,10774.25,30549.483253,12,47.0,4,0.004245955171710726,204.1800000000003,37.93000000000029,2128.646593999998,0.02713840414904062,0.020946801804431665
2020-09-28,10696.12,50095.251734,12,43.0,4,-0.007277969114733297,324.0,9.450000000000728,19545.768481,0.022120071215271597,0.01802800366702444
2020-09-29,10840.48,41874.898399,13,45.0,4,0.013406216589902006,231.67000000000007,111.8799999999992,-8220.353335,0.008199081510058851,0.01634315687395823
2020-09-30,10776.59,39596.027322,12,49.0,4,-0.005911086565506154,184.21000000000095,2.3400000000001455,-2278.871076999996,0.00846990641703872,0.014413045587721766
2020-10-01,10619.13,60866.332893,13,45.0,4,-0.014719097354311225,483.0,-76.9900000000016,21270.305570999997,0.01096903999841119,0.014385501489431232
2020-10-02,10570.4,50130.393705,13,41.0,4,-0.004599449436267366,290.6399999999994,-270.0799999999999,-10735.939187999997,0.010397963690110442,0.011747125761872765
2020-10-03,10542.06,22298.221341,13,40.0,4,-0.0026846721814158783,107.10000000000036,-234.53000000000065,-27832.172364000002,0.01021744690984644,0.00963248030896989
2020-10-04,10666.63,23212.001595,12,42.0,4,0.011747206689254342,179.0,47.5,913.7802540000012,0.009561341682987197,0.011360673978663804
2020-10-05,10792.21,34025.761653,13,42.0,4,0.011704400948838524,182.36000000000058,221.8099999999995,10813.760058,0.011397198420990956,0.010754887598419515
2020-10-06,10599.66,48674.740471,13,47.0,4,-0.018002652442652742,275.0,57.600000000000364,14648.978817999996,0.012517729368990656,0.014892789204172157
2020-10-07,10666.39,32811.990279,12,43.0,4,0.006275751163339584,135.70000000000073,-0.23999999999978172,-15862.750192,0.012543259498057385,0.013064533435545601
2020-10-08,10925.57,51959.691572,14,46.0,4,0.0240082372384519,419.59000000000015,133.36000000000058,19147.701293000006,0.015487876047731181,0.01645599106766325
2020-10-09,11050.64,48240.073237,15,48.0,4,0.011382431304897278,275.6399999999994,450.97999999999956,-3719.6183350000065,0.015461624125297557,0.013543282191706259
2020-10-10,11293.22,43648.036943,15,53.0,4,0.02171420080767896,440.4899999999998,626.8299999999999,-4592.036293999998,0.016801118004438634,0.01286671294847417
2020-10-11,11369.02,29043.851339,14,55.0,4,0.006689566668831729,224.0,443.4500000000007,-14604.185603999998,0.008361083107586549,0.011083864198546596
2020-10-12,11528.25,52825.28371,15,52.0,4,0.013908432475919988,548.0100000000002,477.6100000000006,23781.432371000003,0.007212997921879888,0.009165232070683635
2020-10-13,11420.56,42205.283709,14,56.0,6,-0.009385304987830363,257.0,127.34000000000015,-10620.000001,0.011561592949331349,0.013562236627711744
2020-10-14,11417.89,41415.106015,14,53.0,4,-0.00023381621889088832,267.97999999999956,48.86999999999898,-790.1776940000054,0.012083795482322088,0.011402029598879712
2020-10-15,11505.12,48760.717679,15,56.0,6,0.007610730096360131,366.5100000000002,-23.1299999999992,7345.611664000004,0.008876118564974824,0.009595150009136267
2020-10-16,11319.32,48797.749502,15,52.0,4,-0.016281153381309317,341.14999999999964,-101.23999999999978,37.03182299999753,0.01225503420234399,0.013540194238974634
2020-10-17,11360.2,22368.915241,13,56.0,4,0.003605018472487021,147.42000000000007,-57.68999999999869,-26428.834261,0.009759698830772478,0.011486959135165753
2020-10-18,11503.14,23284.041191,14,55.0,4,0.012504022806047878,158.78000000000065,-1.9800000000013824,915.1259500000015,0.010977462694632399,0.011566745585983324
2020-10-19,11751.47,47414.534692,16,55.0,6,0.021358297570117018,416.03000000000065,432.14999999999964,24130.493501,0.013988122805111825,0.013170244105164987
2020-10-20,11909.99,62134.750663,16,56.0,6,0.013399204588298025,360.78999999999905,549.789999999999,14720.215970999998,0.014412741043772924,0.010924368373184678
2020-10-21,12780.96,114584.456767,32,61.0,6,0.07057901976281855,1330.7299999999996,1277.8199999999997,52449.706104,0.026630130349438796,0.032661199110988394
2020-10-22,12968.52,70038.824144,32,73.0,6,0.014568318834834563,506.9200000000001,1217.050000000001,-44545.632623,0.024896177715757938,0.02801213319609069
2020-10-23,12923.07,50386.999841,25,74.0,6,-0.0035107961066538486,307.6100000000006,1013.0799999999999,-19651.824303,0.02798285397515316,0.027486573077785546
2020-10-24,13111.73,35952.20907,19,73.0,6,0.014493163177937982,296.72999999999956,330.77000000000044,-14434.790771,0.028267621317198423,0.022452812018624858
2020-10-25,13028.83,38481.579504,19,76.0,6,-0.006342655085969485,462.0,60.30999999999949,2529.370434000004,0.03099958788282696,0.02160436804484306
2020-10-26,13052.19,60951.672986,21,75.0,6,0.0017913414618498272,473.8099999999995,129.1200000000008,22470.093481999997,0.009872396269436624,0.017952109764937416
2020-10-27,13636.17,80811.01945,28,61.0,6,0.04376988541595295,769.4200000000001,524.4400000000005,19859.34646400001,0.020479206910640525,0.024717462437535496
2020-10-28,13266.4,94440.561226,28,70.0,6,-0.027491298279312352,971.4799999999996,237.5699999999997,13629.541775999998,0.026398683902019392,0.03157996402884505
2020-10-29,13455.7,74872.602132,23,67.0,6,0.01416828517726635,722.1399999999994,403.5100000000002,-19567.959094000005,0.02637061262595822,0.026421185764864945
2020-10-30,13560.1,70657.778881,20,74.0,6,0.007728849021307219,554.9799999999996,-76.06999999999971,-4214.823250999994,0.025572374962908352,0.021577466565487664
2020-10-31,13791.0,67339.238515,22,73.0,6,0.016884548375875077,688.5,524.6000000000004,-3318.540366000001,0.025548048243417557,0.01834804281395339
2020-11-01,13761.5,36285.648526,21,72.0,6,-0.0021413673004317957,292.0,305.7999999999993,-31053.589989000007,0.017952572368043616,0.016375067741191913
2020-11-02,13549.37,64566.421908,22,71.0,6,-0.015534786411904644,634.9500000000007,-10.729999999999563,28280.773382,0.013251318415394894,0.01761368533299414
2020-11-03,14023.53,74115.630787,21,71.0,6,0.03439658130142223,781.1200000000008,232.53000000000065,9549.208879000005,0.01892198398329666,0.023568305362300892
2020-11-04,14144.01,93016.988262,16,74.0,6,0.00855457982732576,734.0,382.5100000000002,18901.357474999997,0.018919718741058036,0.019279100225981883
2020-11-05,15590.02,143741.522673,30,72.0,6,0.09733975303388694,1656.4400000000005,2040.6499999999996,50724.534411,0.044638470820211724,0.04863067028357802
2020-11-06,15579.92,122618.197695,33,90.0,6,-0.0006480603012701369,794.0,1556.3899999999994,-21123.324978000004,0.04441992866877198,0.04490357309524219
2020-11-07,14818.3,101431.206553,26,88.0,6,-0.050120002204518566,1409.300000000001,674.289999999999,-21186.991142,0.053946500283442445,0.054300048125146216
2020-11-08,15475.1,65547.178574,21,82.0,6,0.04336937714861154,946.1200000000008,-114.92000000000007,-35884.02797899999,0.054775147920078406,0.04975049665232637
2020-11-09,15328.41,108976.334134,27,90.0,6,-0.009524311280312406,1034.4599999999991,-251.51000000000022,43429.15556,0.05627101065733674,0.042599135958499935
2020-11-10,15297.21,61681.919606,23,90.0,6,-0.0020375104761155144,387.5400000000009,478.90999999999985,-47294.414528,0.033227628811341205,0.03508589660152381
2020-11-11,15684.24,78469.746458,24,86.0,6,0.024985927702935035,692.3199999999997,209.13999999999942,16787.82685199999,0.03571824100960486,0.030748490043346784
2020-11-12,16291.86,102196.356592,27,87.0,6,0.03800921004285134,900.0600000000013,963.4500000000007,23726.610134000002,0.023702601832808038,0.028898481923073358
2020-11-13,16320.7,75691.881014,31,89.0,6,0.0017686441983009846,527.6499999999996,1023.4900000000016,-26504.475577999998,0.02000561780038782,0.025458510395490835
2020-11-14,16070.45,59116.347179,25,90.0,6,-0.015452058926512477,656.9899999999998,386.21000000000095,-16575.533835000002,0.021610599675181093,0.0258992130399636
2020-11-15,15957.0,43596.841513,21,86.0,6,-0.007084577418178802,405.28000000000065,-334.8600000000006,-15519.505665999997,0.02238557420933252,0.021951422784371337
2020-11-16,16713.57,81300.675924,32,90.0,6,0.04632335988450774,1016.0,392.869999999999,37703.834410999996,0.027724303751128766,0.030132316331641748
2020-11-17,17659.38,115221.403102,48,86.0,7,0.055046122658961215,1320.8199999999997,1588.9300000000003,33920.727178,0.032282714819589275,0.03218192490088655
2020-11-18,17776.12,149019.788134,54,91.0,7,0.006588896577796588,1262.4799999999996,1819.119999999999,33798.385032000006,0.03181558338044841,0.028767166426743134
2020-11-19,17802.82,93009.561008,42,94.0,6,0.00150088816654907,844.1499999999978,1089.25,-56010.227126,0.028176547544854366,0.025723316176961525
2020-11-20,18655.67,88423.018489,45,86.0,7,0.04679324961628493,1075.1800000000003,996.2899999999972,-4586.54251900001,0.025140773238184092,0.026945168611377784
2020-11-21,18703.8,75577.458394,45,91.0,7,0.0025765904402387323,657.3199999999997,927.6800000000003,-12845.560094999993,0.026174798131200713,0.0250850708879878
2020-11-22,18414.43,81645.737778,37,94.0,6,-0.0155921153820781,1139.1399999999994,611.6100000000006,6068.279383999994,0.023100052188531887,0.027011412168050027
2020-11-23,18368.0,82961.506093,41,90.0,6,-0.002524576253394546,766.0,-287.66999999999825,1315.7683150000084,0.02362954643041227,0.022582295738442042
2020-11-24,19160.01,113581.509241,52,88.0,7,0.04221527432609045,1400.9700000000012,456.2099999999991,30620.003148000003,0.02805504470470708,0.027456958173564125
2020-11-25,18719.11,93266.576887,46,94.0,7,-0.023280367279034576,983.9399999999987,304.6800000000003,-20314.932354000004,0.025386641720418008,0.030687861991530653
2020-11-26,17149.47,181005.246693,56,93.0,7,-0.08757765783988204,2727.029999999999,-1218.5299999999988,87738.66980599999,0.046738630748682224,0.05402082969999687
2020-11-27,17139.52,85297.024787,44,86.0,7,-0.000580361234278455,1019.5399999999972,-2020.489999999998,-95708.22190599999,0.047357985571325756,0.046260049799622276
2020-11-28,17719.85,64910.69997,36,87.0,6,0.03329857201976857,1014.9300000000003,-999.260000000002,-20386.324817,0.052069588635218496,0.04651831784784348
2020-11-29,18184.99,55329.016303,34,89.0,6,0.02591104840521473,843.0499999999993,1035.5200000000004,-9581.683667000005,0.04859724015431525,0.04055265652114017
2020-11-30,19695.87,115463.466888,50,88.0,7,0.07981244056034183,1678.1699999999983,2556.3499999999985,60134.450585,0.06185255818514048,0.05031208536760008
2020-12-01,18764.96,127698.762652,55,95.0,7,-0.0484176681386951,1886.880000000001,1045.1100000000006,12235.29576400001,0.04710080983861615,0.05898563955640053
2020-12-02,19204.09,75911.013478,40,92.0,6,0.023131976224671752,1012.0,1019.0999999999985,-51787.74917400001,0.045941184079086664,0.049087735341465946
2020-12-03,19421.9,66689.391279,38,92.0,6,0.011278018177224554,730.7999999999993,-273.9699999999975,-9221.62219899999,0.045731833964684124,0.04008004668401834
2020-12-04,18650.52,71283.6682,39,92.0,6,-0.04052726761991646,961.6899999999987,-114.43999999999869,4594.276920999997,0.052180569424331594,0.042585790391949124
2020-12-05,19147.66,42922.748573,32,93.0,6,0.02630648721030668,677.0,-56.43000000000029,-28360.919627000003,0.035991923300362064,0.03872960739292959
2020-12-06,19359.4,37043.091861,30,95.0,6,0.01099757468367193,563.0,-62.5,-5879.656711999996,0.027033295209269764,0.031794623107458016
2020-12-07,19166.9,41372.296293,33,94.0,6,-0.009993256658502918,518.0299999999988,516.380000000001,4329.204431999999,0.025892782288047596,0.027430857967745165
2020-12-08,18324.11,61626.947614,33,95.0,6,-0.044967153911558415,1094.8400000000001,-823.5499999999993,20254.651320999998,0.031226114101412735,0.033076948894310954
2020-12-09,18541.28,79585.553801,34,86.0,6,0.011781918605685223,989.5699999999997,-818.1200000000026,17958.606187000005,0.027689347446798306,0.03027542212502011
2020-12-10,18254.63,52890.675094,30,94.0,6,-0.015580851185682042,646.2000000000007,-912.2700000000004,-26694.878707000003,0.023281945702440052,0.025281513826264534
2020-12-11,18036.53,72610.724259,30,89.0,6,-0.01201960068239654,720.3999999999978,-287.58000000000175,19720.049164999997,0.02028562090377428,0.02070860681994899
2020-12-12,18808.69,49519.978432,24,90.0,6,0.041919851281025024,927.9599999999991,267.40999999999985,-23090.74582699999,0.03253529713944112,0.03213288412797987
2020-12-13,19174.99,56560.821744,28,91.0,6,0.019287828659587614,699.880000000001,920.3600000000006,7040.843311999997,0.023681779223989452,0.026979421541816106
2020-12-14,19273.14,47257.201294,29,95.0,6,0.005105590997883581,349.0,1236.6100000000006,-9303.620450000002,0.02367941393606161,0.022271839251189487
2020-12-15,19426.43,61834.366011,32,91.0,6,0.007922093279086292,520.0,617.7400000000016,14577.164717,0.019927565338596385,0.018198501215407524
2020-12-16,21335.52,114306.33557,63,92.0,7,0.09373877942102818,2281.4000000000015,2160.529999999999,52471.969559,0.036612897550946204,0.04716198602342689
2020-12-17,22797.16,184882.476748,100,92.0,7,0.06626267735967427,2570.0,3524.0200000000004,70576.14117799999,0.039501217594310904,0.0414575670901567
2020-12-18,23107.39,79646.134315,71,95.0,7,0.013516512987803837,935.1800000000003,3680.959999999999,-105236.34243299998,0.04027830592972863,0.03813382481172265
2020-12-19,23821.61,86045.064677,54,93.0,7,0.030440672117046565,1421.4700000000012,2486.09,6398.930361999999,0.036643901933488265,0.03126063340492355
2020-12-20,23455.52,76690.145685,51,92.0,7,-0.015487290255670515,1235.0,658.3600000000006,-9354.918992000006,0.043077250094823556,0.03648054428234856
2020-12-21,22719.71,88030.297243,58,92.0,7,-0.03187303196066846,2287.7700000000004,-387.6800000000003,11340.151557999998,0.038618502751096594,0.0395456104696388
2020-12-22,23810.79,87033.12616,50,88.0,7,0.046906009597780754,1483.699999999997,-10.819999999999709,-997.1710829999938,0.032352552919327586,0.040338331054450775
2020-12-23,23232.76,119047.259733,46,93.0,7,-0.02457548767882941,1500.0,-222.76000000000204,32014.133573,0.03528687315786268,0.03936243531797288
2020-12-24,23729.2,69013.834252,40,86.0,6,0.02114300567337218,1091.010000000002,1009.4900000000016,-50033.425481,0.033555476122694834,0.033578651803977067
2020-12-25,24712.47,79519.943569,45,94.0,7,0.04060161725614667,1356.260000000002,901.6800000000003,10506.109316999995,0.03664193087206891,0.032123103888498
2020-12-26,26493.39,97806.513386,64,93.0,7,0.06958729338063542,2367.029999999999,3260.630000000001,18286.56981700001,0.035424598654389,0.037239959354548414
2020-12-27,26281.66,148455.586214,83,91.0,7,-0.008023910388927925,2722.0,2552.459999999999,50649.072828000004,0.03760526929050733,0.03829517188252047
2020-12-28,27079.41,79721.742496,70,92.0,7,0.02990230298266988,1399.0,2366.9399999999987,-68733.843718,0.02829205066565948,0.031585574604323326
2020-12-29,27385.0,69411.592606,65,91.0,7,0.011221757725855123,1530.0,891.6100000000006,-10310.14989,0.02944906804111034,0.026687957461087687
2020-12-30,28875.54,95356.057826,72,91.0,7,0.05299945173010715,1676.0,2593.880000000001,25944.46522,0.031177356005768844,0.02791102010806422
2020-12-31,28923.63,75508.505152,76,95.0,7,0.0016640381201618827,1450.0,1844.2200000000012,-19847.552674000006,0.024267665253578093,0.02752081041896301
