,target
1201,1.1384130927679346
1202,1.2021537071146096
1203,0.8696749218774127
1204,0.8671613776964529
1205,0.9192036619520887
1206,0.9104954025193797
1207,0.8394624438854971
1208,0.8114824127033526
1209,0.7838492651795247
1210,1.1291519496307012
1211,1.1635179948677006
1212,1.1878636058754413
1213,1.1508461070313112
1214,1.2748516531382195
1215,1.2704218828024014
1216,1.4270971526276546
1217,1.3104162457081874
1218,1.3495674939388527
1219,0.986319917253054
1220,1.0318675446784085
1221,1.0216559349042942
1222,0.9812176411968581
1223,0.6904530352293343
1224,0.6762535294514389
1225,0.6957797465044616
1226,0.6434992550789755
1227,0.6621219014604327
1228,0.5875423853532611
1229,0.587480608592574
1230,0.6079140469962441
1231,0.10545305445528991
1232,0.08074566868142827
1233,0.025248662277904097
1234,0.01244866296162234
1235,-0.37965707996207826
1236,-0.4058185753014827
1237,-0.7305922798004917
1238,-0.6896825573433505
1239,-0.7872080317416067
1240,-0.397306512599249
1241,-0.49190402551987217
1242,-0.3998730850417455
1243,-0.41793706982024964
1244,-0.37826338556289585
1245,-0.3785066859915871
1246,-0.24311972181440974
1247,-0.25685356839647155
1248,-0.32769354523671385
1249,-0.24883653754376775
1250,-0.22858083923078412
1251,-0.12403510595903533
1252,-0.17961056475170756
1253,-0.14682815283903766
1254,-0.10372679777488421
1255,-0.16274996570195663
1256,-0.14807993280581905
1257,-0.12665441777675113
1258,-0.07694629877548245
1259,-0.11618096106729846
1260,-0.2016454194050104
1261,-0.3499608975506207
1262,-0.27157459199966055
1263,-0.13778976090277073
1264,-0.0918133465389879
1265,-0.09439037020365508
1266,-0.11033439165322337
1267,-0.1723625704185668
1268,-0.17447325544699635
1269,-0.10549817719263645
1270,-0.10524627714845931
1271,-0.1206757225688838
1272,-0.23554184736870615
1273,-0.2741789054652911
1274,-0.21977052071185696
1275,-0.24685396993683667
1276,-0.1312166589597199
1277,-0.1341306497770175
1278,-0.18670041312072408
1279,-0.20852160411601334
1280,-0.2610045654603604
1281,-0.2733822253842275
1282,-0.21903578448539085
1283,-0.25946843293481986
1284,-0.5174110755139941
1285,-0.5349268497534713
1286,-0.4763549591549567
1287,-0.5152127438424441
1288,0.14988936009675768
1289,0.16552073776755766
1290,0.08377913825781803
1291,-0.009843041311271776
1292,-0.005793689625016967
1293,0.009695386126284686
1294,0.023793975331290046
1295,0.07916631910239937
1296,0.06697369790319305
1297,-0.017772460977828725
1298,-0.11529176339302942
1299,-0.09301505619717157
1300,-0.07276702800169255
1301,0.23293800585219165
1302,0.3259516030657932
1303,0.46210651589323665
1304,0.4999962552125779
1305,0.5450554928986612
1306,0.5444797677545719
1307,0.4865869693780694
1308,0.46694209345043697
1309,0.005284931701175962
1310,0.01289166306863262
1311,0.15132144400940306
1312,0.4521885862399681
1313,0.45836932104129
1314,0.45174216660445327
1315,0.43599781743525584
1316,0.42803426158424224
1317,0.5817900954746924
1318,0.616263751215268
1319,0.6083932744614421
1320,0.606086367354381
1321,0.5820510650590659
1322,0.2298191503200315
1323,0.09953587511829719
1324,-0.017420716201392385
1325,-0.02390274080324357
1326,-0.04154297630159622
1327,-0.019233736115055244
1328,-0.018833198797228924
1329,-0.09294707914076454
1330,-0.18501615215372194
1331,-0.18848862063332744
1332,0.04314981881875382
1333,-0.1851540197026335
1334,-0.20887372159659562
1335,-0.1918228366610316
1336,-0.16722347297520895
1337,-0.08574447844882598
1338,-0.23393259632672006
1339,-0.2337775860909959
1340,-0.21227779123792972
1341,-0.2116955500705157
1342,-0.2069599240517319
1343,-0.3081589965710167
1344,-0.2994768661866913
1345,-0.3128864168712687
1346,-0.27370098772670914
1347,-0.5460379938889985
1348,-0.5513548249251994
1349,-0.5113883697549731
1350,-0.3020403896475526
1351,-0.3516135001105824
1352,-0.33332122166610245
1353,-0.530799685401127
1354,-0.5637502274673436
1355,-0.5667887574907531
1356,-0.5601509471703253
1357,-0.56944126274687
1358,-0.49349868748802056
1359,-0.5551776157306492
1360,-0.4405321410898573
1361,-0.4618243087656397
1362,-0.41100271072033956
1363,-0.3991504135696571
1364,-0.3217206359812134
1365,-0.37360713376839333
1366,-0.3732931878027271
1367,-0.333066757691004
1368,0.04411503253773185
1369,0.06036509685966578
1370,0.12135164667301253
1371,-0.09387480126858679
1372,-0.09175071302228127
1373,-0.11417972734161105
1374,-0.1134175749163137
1375,-0.02129122828012973
1376,0.21702449116638475
1377,0.19176910558586943
1378,0.22460773840618925
1379,0.13632059120089815
1380,0.13059925572865674
1381,0.1339775938876826
1382,0.09709973237677047
1383,0.17040290109981834
1384,0.18563324871258696
1385,0.29247907384418925
1386,0.32707521040280496
1387,0.3405864745197902
1388,0.2879721753336096
1389,0.012585507091431865
1390,0.005698036244847426
1391,-0.1279116817562815
1392,-0.1338210079842348
1393,-0.02043604044641467
1394,-0.02644167998020832
1395,0.08976316052385785
1396,-0.013461058648420768
1397,-0.37103108094328174
1398,-0.36972794791223224
1399,-0.39121725029231663
1400,-0.1895921500129367
1401,-0.17119213798862457
1402,-0.32373553451134124
1403,-0.3088660268293959
1404,-0.37082365938895967
1405,-0.3810580562309922
1406,-0.6283646205241306
1407,-0.7003197250492724
1408,-0.5645422251011702
1409,-0.588543150059867
1410,-0.5753858373715547
1411,-0.5964375752989539
1412,-0.5909364424630709
1413,-0.5961946610647681
1414,-0.687455672951892
1415,-0.6208641178910218
1416,-0.754290759764227
1417,-0.7323785244171352
1418,-0.7279715766938707
1419,-0.7392981671382194
1420,-0.7327339477522563
1421,-0.9543001890038288
1422,-0.9685054454640301
1423,-0.9755887509965279
1424,-0.3469908852198452
1425,-0.42106707166586854
1426,-0.30710956645615245
1427,-0.2809564620031763
1428,-0.26328136113061645
1429,-0.3633071040457158
1430,-0.34818375888489395
1431,-0.37309872660650306
1432,-0.3617222739991713
1433,-0.36544106616841265
1434,-0.34554453169545263
1435,-0.3752254742782153
1436,-0.34559675177045196
1437,-0.3574410378323426
1438,0.21200432148688803
1439,0.21210313788371948
1440,0.2379188267478698
1441,0.2650725249346956
1442,0.26526410703597003
1443,0.2518847909793629
1444,0.24418609633740967
1445,-0.313119186999017
1446,-0.4203592799034616
1447,-0.4468587227796998
1448,-0.4468605533737396
1449,-0.3678706307707693
1450,-0.34638412852539924
1451,0.008703482157019472
1452,0.015596567855880606
1453,0.011734414930880191
1454,0.09526631730753375
1455,0.13955653407679994
1456,0.1849259919922254
1457,0.11827891707870895
1458,0.14610465902331965
1459,-0.3870131284149868
1460,-0.3872044653112946
1461,-0.371544844788774
1462,0.4168025021614896
1463,0.44759602440527757
1464,0.4507945342773738
1465,0.4765269953513977
1466,0.6777990775091346
1467,0.6811760473302585
1468,0.6968557895878051
1469,0.6892100996684225
1470,0.6166631903217258
1471,0.852829697363795
1472,0.7719461205147372
1473,0.7760111736364713
1474,0.7758543745337374
1475,0.7387353372390746
1476,0.7670333242429477
1477,0.7412800215636928
1478,0.774269266142358
1479,0.7564440506234255
1480,0.7530586935319485
1481,0.7536606109583073
1482,0.7207050569981065
1483,0.027227158031859117
1484,0.03853048383079532
1485,0.04232022938322897
1486,0.020517720204935825
1487,-0.32341189348861565
1488,-0.3233233436669168
1489,-0.28280428747319536
1490,-0.3051014534736729
1491,-0.3090820035007666
1492,-0.5836900285814265
1493,-0.7768945951760661
1494,-0.8149842126300944
1495,-0.7943038657752843
1496,-0.8825623239407838
1497,-1.0022613658631727
1498,-0.9517446679727557
1499,-0.8362092056558719
1500,-0.8390333639932739
1501,-0.8026596482018827
1502,-0.800861214891229
1503,-0.8231227662308016
1504,-0.5641133733002889
1505,-0.6219957947392247
1506,-0.5848020843593751
1507,-0.5926073670690206
1508,-0.5779240374980725
1509,-0.582636877154014
1510,-0.7802469288246837
1511,-0.7105240390958549
1512,-0.6865910592465577
1513,-0.68615950801624
1514,-0.7200761566969511
1515,-0.7447967722790928
1516,-0.7453954441221944
1517,-0.7690309055320527
1518,-0.7110625014154769
1519,-0.564246969370666
1520,-0.6154516664616371
1521,-0.604435595658371
1522,-0.6002345663027069
1523,-0.5932366953130633
1524,-0.5537905669479696
1525,-0.7913274405188745
1526,-0.7840667310748248
1527,-0.6556971633745248
1528,-0.33806601935014224
1529,-0.35408496864940275
1530,-0.3497280222010269
1531,-0.2938412275011462
1532,0.21677219569984732
1533,0.25988325628199865
1534,0.346728176472012
1535,0.35301513359875064
1536,0.3746354357189912
1537,0.43569776046945335
1538,0.5318570462174819
1539,0.5259123166084384
1540,0.48328161210450565
1541,0.49585050166021993
1542,0.6376220180888832
1543,0.6494753596722905
1544,0.658823896095059
1545,0.6751937608815254
1546,0.6947733602280128
1547,0.7251771740375207
1548,0.5876155266732098
1549,0.4072985192662715
1550,0.4097264780793652
1551,0.43092673903094075
1552,0.40979802498524787
1553,0.04413919705037535
1554,0.00711440748883392
1555,0.01369492564064332
1556,0.030195898934146235
1557,0.05862621239440451
1558,0.02838378355379036
1559,-0.049425957288539615
1560,-0.0504719921033217
1561,-0.05984692729377932
1562,-0.1834267398474096
1563,-0.3253069604645813
1564,-0.3371733427313593
1565,-0.31581344489002366
1566,-0.16781744445682614
1567,0.7787396161773452
1568,0.7451807972690212
1569,0.7795946628334826
