,volatility
2021-11-17,0.031078081825920773
2021-11-18,0.03468726029084421
2021-11-19,0.03840268391055809
2021-11-20,0.03799836369844867
2021-11-21,0.03265244541882105
2021-11-22,0.032686803986819765
2021-11-23,0.034069555614827024
2021-11-24,0.027862214422744662
2021-11-25,0.02976783234006417
2021-11-26,0.058069990195401315
2021-11-27,0.052918561285282974
2021-11-28,0.052625058774690904
2021-11-29,0.04297210019447609
2021-11-30,0.03701545856034594
2021-12-01,0.03028147216173575
2021-12-02,0.025816660785160216
2021-12-03,0.03347406116402716
2021-12-04,0.04474113307029295
2021-12-05,0.04407380931183089
2021-12-06,0.04374357212290627
2021-12-07,0.036410284412465736
2021-12-08,0.029793001453420495
2021-12-09,0.03780654770746795
2021-12-10,0.031807180000627835
2021-12-11,0.04293472859155176
2021-12-12,0.03544886111186421
2021-12-13,0.049415707629480665
2021-12-14,0.04912145157833724
2021-12-15,0.04057470079035576
2021-12-16,0.03637875853150817
2021-12-17,0.032599047489059264
2021-12-18,0.03100305522595554
2021-12-19,0.02532975820888698
2021-12-20,0.021265408844202166
2021-12-21,0.028354682686475487
2021-12-22,0.02524246985066938
2021-12-23,0.029014036094253272
2021-12-24,0.025890554319828993
2021-12-25,0.023898046892037405
2021-12-26,0.019531715742589478
2021-12-27,0.016468667849501142
2021-12-28,0.038300109728692154
2021-12-29,0.031343466040238584
2021-12-30,0.03133420274364723
2021-12-31,0.026178625089113092
2022-01-01,0.03169887678644799
2022-01-02,0.02659901819384435
2022-01-03,0.023393740988287177
2022-01-04,0.019394809659379546
2022-01-05,0.028207848719198222
2022-01-06,0.02440146855680583
2022-01-07,0.021866840157998325
2022-01-08,0.02287776427581994
2022-01-09,0.021396607169921308
2022-01-10,0.017943375159212464
2022-01-11,0.020658608411905127
2022-01-12,0.02110358864839671
2022-01-13,0.028095845584602038
2022-01-14,0.02420693218771489
2022-01-15,0.019777412668588897
2022-01-16,0.016174466732116928
2022-01-17,0.017325924425347465
2022-01-18,0.015056433147251014
2022-01-19,0.014208412974366477
2022-01-20,0.014440972774767906
2022-01-21,0.05248682998997367
2022-01-22,0.0430060454728425
2022-01-23,0.05321992101398655
2022-01-24,0.04607938692035281
2022-01-25,0.03856657069513053
2022-01-26,0.03149827739549808
2022-01-27,0.02655929445508915
2022-01-28,0.022867276871510897
2022-01-29,0.018953231291472188
2022-01-30,0.01743646578434644
2022-01-31,0.01572358554270725
2022-02-01,0.01284873583701238
2022-02-02,0.030404166383383033
2022-02-03,0.027553289697461864
2022-02-04,0.06322318652990735
2022-02-05,0.055381900843978954
2022-02-06,0.045248342920873603
2022-02-07,0.03748868306014483
2022-02-08,0.0325820026849369
2022-02-09,0.02725969822209649
2022-02-10,0.02889112177939102
2022-02-11,0.028240453453216376
2022-02-12,0.023105524024796063
2022-02-13,0.018885778736467893
2022-02-14,0.017678662015482332
2022-02-15,0.028071473208037778
2022-02-16,0.02811036504274332
2022-02-17,0.05034704987348078
2022-02-18,0.041411419135630845
2022-02-19,0.035812886730526065
2022-02-20,0.03345206636423577
2022-02-21,0.028291114771424274
2022-02-22,0.03905147060908901
2022-02-23,0.033364465281980754
2022-02-24,0.03512107763735015
2022-02-25,0.031038854387918677
2022-02-26,0.025951220199808913
2022-02-27,0.03040125911188876
2022-02-28,0.08016031928993589
2022-03-01,0.06566521433270198
2022-03-02,0.05916654665415145
2022-03-03,0.05580923396008634
2022-03-04,0.06319199941771203
2022-03-05,0.05428643700005391
2022-03-06,0.04464404080802174
2022-03-07,0.036640247805646994
2022-03-08,0.03525352266587228
2022-03-09,0.05275345316646188
2022-03-10,0.062408366855530674
2022-03-11,0.051406997601406976
2022-03-12,0.04238190769889581
2022-03-13,0.036410074177587085
2022-03-14,0.043981368192411614
2022-03-15,0.037119480227246135
2022-03-16,0.03804897518839179
2022-03-17,0.03303449164775271
2022-03-18,0.027576119320197035
2022-03-19,0.022553898462693425
2022-03-20,0.02596375455633824
2022-03-21,0.021514969025622003
2022-03-22,0.02522531987625423
2022-03-23,0.020634920414863773
2022-03-24,0.018600228801780538
2022-03-25,0.015800316314894508
2022-03-26,0.013629121650327041
2022-03-27,0.024171701672120748
2022-03-28,0.02174568528299295
2022-03-29,0.01871171526325719
2022-03-30,0.0191304823257859
2022-03-31,0.026430527286557717
2022-04-01,0.024889972168772895
2022-04-02,0.021195157163171958
2022-04-03,0.019155354286872744
2022-04-04,0.015652604838610355
2022-04-05,0.018917057663869155
2022-04-06,0.029022286998453908
2022-04-07,0.02784451988591314
2022-04-08,0.024185087933810582
2022-04-09,0.025036267471736328
2022-04-10,0.02071501976242846
2022-04-11,0.03337737332310177
2022-04-12,0.034995815994350324
2022-04-13,0.03566954897750462
2022-04-14,0.03292659879390188
2022-04-15,0.030044153246944365
2022-04-16,0.02456518500682273
2022-04-17,0.02153277178543827
2022-04-18,0.025676021214935948
2022-04-19,0.02198766673835502
2022-04-20,0.018980991603714695
2022-04-21,0.020686661092032748
2022-04-22,0.01867065305546869
2022-04-23,0.015296941733653334
2022-04-24,0.013282961394465434
2022-04-25,0.019147558004867424
2022-04-26,0.03689435531481101
2022-04-27,0.038569123426537975
2022-04-28,0.032374453093504924
2022-04-29,0.031522119896955844
2022-04-30,0.027392714984527597
2022-05-01,0.029153412837288506
2022-05-02,0.02386025716444828
2022-05-03,0.022221791445986027
2022-05-04,0.035563283469785864
2022-05-05,0.057569936798302836
2022-05-06,0.047068039362091536
2022-05-07,0.038458785825400535
2022-05-08,0.03390606646769042
2022-05-09,0.05891047532725508
2022-05-10,0.06710346174959754
2022-05-11,0.05785923394612343
2022-05-12,0.05122822586046501
2022-05-13,0.04602567693348577
2022-05-14,0.04372387485998349
2022-05-15,0.04194743718708362
2022-05-16,0.046669441431112714
2022-05-17,0.04056321898967041
2022-05-18,0.04573051368921805
2022-05-19,0.05359624944450073
2022-05-20,0.04935300985392776
2022-05-21,0.04128503631472322
2022-05-22,0.037565768614381524
2022-05-23,0.03954037911625243
2022-05-24,0.0352595467973097
2022-05-25,0.028883904674228175
2022-05-26,0.02425577218951981
2022-05-27,0.0213907468708226
2022-05-28,0.021402174482518216
2022-05-29,0.019554857055096138
2022-05-30,0.04032375665704177
2022-05-31,0.03549165766801629
2022-06-01,0.052764275720548176
2022-06-02,0.04598088380564658
2022-06-03,0.039995016385408665
2022-06-04,0.03337533719257183
2022-06-05,0.02738121727353807
2022-06-06,0.034150043350816714
2022-06-07,0.030347022902718117
2022-06-08,0.031611107010134885
2022-06-09,0.025832925718672482
2022-06-10,0.026324710746894433
2022-06-11,0.021980814839825395
2022-06-12,0.031850080492361814
2022-06-13,0.07475314899602233
2022-06-14,0.06938627239226344
2022-06-15,0.06983720726661541
2022-06-16,0.06791083578825574
2022-06-17,0.06338804231073597
2022-06-18,0.05597542952709172
2022-06-19,0.08243140457886292
2022-06-20,0.06737059663673917
2022-06-21,0.05531322719691278
2022-06-22,0.04899542235483102
2022-06-23,0.05326643339628425
2022-06-24,0.043545765991101236
2022-06-25,0.03559252215276407
2022-06-26,0.033366911346432146
2022-06-27,0.028167754006248092
2022-06-28,0.024758399630604874
2022-06-29,0.020279329820308178
2022-06-30,0.01656404436869919
2022-07-01,0.018586248505453467
2022-07-02,0.017426439948419695
2022-07-03,0.01640818038860595
2022-07-04,0.031285325416198155
2022-07-05,0.026563267677674616
2022-07-06,0.02272596307257603
2022-07-07,0.02800025919736975
2022-07-08,0.026428741698679984
2022-07-09,0.023075004151776327
2022-07-10,0.030111205528267574
2022-07-11,0.03217790224643726
2022-07-12,0.02736731270080738
2022-07-13,0.042431824265268085
2022-07-14,0.03580582260536331
2022-07-15,0.029391547292342547
2022-07-16,0.024523331647853298
2022-07-17,0.025494024970873132
2022-07-18,0.04449645457801405
2022-07-19,0.03731772644657827
2022-07-20,0.03667553297898349
2022-07-21,0.03200869540227795
2022-07-22,0.030998333348198372
2022-07-23,0.025971443318882386
2022-07-24,0.02169606462283862
2022-07-25,0.035212862850835136
2022-07-26,0.03006753630394904
2022-07-27,0.0537012800393719
2022-07-28,0.04530446448179864
2022-07-29,0.039549106886831525
2022-07-30,0.03401592102568398
2022-07-31,0.030294246722949975
2022-08-01,0.024747239335582906
2022-08-02,0.021173890863690953
2022-08-03,0.017374939380365773
2022-08-04,0.014298849338711516
2022-08-05,0.02243868185641902
2022-08-06,0.021477704224104395
2022-08-07,0.01844588485932408
2022-08-08,0.019923650341082302
2022-08-09,0.026078231444942587
2022-08-10,0.028687375183007874
2022-08-11,0.024086122035026573
2022-08-12,0.02084992352663589
2022-08-13,0.01768862314767293
2022-08-14,0.016032194605716237
2022-08-15,0.014518149525341046
2022-08-16,0.012819561307212457
2022-08-17,0.014077272348029145
2022-08-18,0.011623612871569579
2022-08-19,0.05275839070804583
2022-08-20,0.05224421098992248
2022-08-21,0.04768430166107404
2022-08-22,0.03898975058516448
2022-08-23,0.03268535534746255
2022-08-24,0.02677749326185654
2022-08-25,0.023013689982435477
2022-08-26,0.03810290333224029
2022-08-27,0.0316514831149917
2022-08-28,0.02609634196725241
2022-08-29,0.03658124341723069
2022-08-30,0.03217356916202207
2022-08-31,0.0284006524778674
2022-09-01,0.023386033329571915
2022-09-02,0.019698510905987728
2022-09-03,0.016171488450878395
2022-09-04,0.014723106940800368
2022-09-05,0.01322112108389846
2022-09-06,0.027942573247512623
2022-09-07,0.0332685699633379
2022-09-08,0.027326148614487053
2022-09-09,0.0585775227117166
2022-09-10,0.04881026108004299
2022-09-11,0.04090823831239226
2022-09-12,0.033543006034563796
2022-09-13,0.07199572719197876
2022-09-14,0.060011185593773456
2022-09-15,0.049524217767713506
2022-09-16,0.04211343667330406
2022-09-17,0.03687987269476419
2022-09-18,0.0350339080053682
2022-09-19,0.030280387241673937
2022-09-20,0.02882389935175954
2022-09-21,0.023777208825707764
2022-09-22,0.04055137204952615
2022-09-23,0.033562298772760964
2022-09-24,0.029457895946468127
2022-09-25,0.02405290702378234
2022-09-26,0.024529093467202
2022-09-27,0.02089202956596269
2022-09-28,0.01941222765921837
2022-09-29,0.015959703016810965
2022-09-30,0.015368348086756082
2022-10-01,0.013142324076509794
2022-10-02,0.012570892742707243
2022-10-03,0.020904579188763702
2022-10-04,0.022882717560097438
2022-10-05,0.022880594607459406
2022-10-06,0.020878905608049784
2022-10-07,0.021149444179065568
2022-10-08,0.017268825566640382
2022-10-09,0.014572772915139106
2022-10-10,0.013563465557980391
2022-10-11,0.011266329307264388
2022-10-12,0.010981973910678598
2022-10-13,0.011608019574964334
2022-10-14,0.011499665939625587
2022-10-15,0.009577028095961592
2022-10-16,0.010515034469894751
2022-10-17,0.011175694601936301
2022-10-18,0.012853359819161173
2022-10-19,0.011886967599769689
2022-10-20,0.00971431054604624
2022-10-21,0.009579315993305727
2022-10-22,0.007928928409630899
2022-10-23,0.011678869183159545
2022-10-24,0.013812750504379877
2022-10-25,0.022901390936203886
2022-10-26,0.021725359587473847
2022-10-27,0.028810290694638672
2022-10-28,0.023997542572510584
2022-10-29,0.019622572852186226
2022-10-30,0.018613215942034536
2022-10-31,0.016058331729591327
2022-11-01,0.01311227363349453
2022-11-02,0.013678690526410534
2022-11-03,0.012001434107581543
2022-11-04,0.02726873953010575
2022-11-05,0.022503668734736505
2022-11-06,0.024208076624145935
2022-11-07,0.021579658799083936
2022-11-08,0.0557409841777292
2022-11-09,0.07576195880058433
2022-11-10,0.11156731806173943
2022-11-11,0.09136733145900051
2022-11-12,0.0746786019456142
2022-11-13,0.06118255292910409
2022-11-14,0.054285454684766456
2022-11-15,0.046404279284540564
2022-11-16,0.038557649511876346
2022-11-17,0.03169237435396334
2022-11-18,0.025934923226465807
2022-11-19,0.0211955762906774
2022-11-20,0.021546337632620486
2022-11-21,0.02103051499738349
2022-11-22,0.02902433594350968
2022-11-23,0.027030399446093013
2022-11-24,0.022352795679530323
2022-11-25,0.018840074747778532
2022-11-26,0.015618619136897322
2022-11-27,0.012773164086985119
2022-11-28,0.012288953112793051
2022-11-29,0.014201416431482332
2022-11-30,0.024788895301543667
2022-12-01,0.02447804051032056
2022-12-02,0.019986747184056033
2022-12-03,0.019093866989283222
2022-12-04,0.01695623826319281
2022-12-05,0.015382334823625965
2022-12-06,0.013075634187303035
2022-12-07,0.01410003886051668
2022-12-08,0.017888192355598187
2022-12-09,0.015713494834816905
2022-12-10,0.012866258823765412
2022-12-11,0.010678915964843287
2022-12-12,0.00953718894622751
2022-12-13,0.01758064379739474
2022-12-14,0.015433871682654652
2022-12-15,0.0219885907404356
2022-12-16,0.02768966833703371
2022-12-17,0.026062781368013942
2022-12-18,0.021474600539736627
2022-12-19,0.01865977922165123
2022-12-20,0.02490155469992375
2022-12-21,0.020635640107973648
2022-12-22,0.016850591529980412
2022-12-23,0.013829806087341653
2022-12-24,0.011507814302397749
2022-12-25,0.009407031182520549
2022-12-26,0.008092734423924317
2022-12-27,0.010149998830261386
2022-12-28,0.008996196439919769
2022-12-29,0.009143742692169452
2022-12-30,0.007466153800100719
2022-12-31,0.006212924361992
2023-01-01,0.006239826549960006
2023-01-02,0.005415445480241836
2023-01-03,0.004447683999874754
2023-01-04,0.00627293904927457
2023-01-05,0.005779385087331526
2023-01-06,0.005340759814426055
2023-01-07,0.004911349211045931
2023-01-08,0.005963926754912703
2023-01-09,0.00501716112540798
2023-01-10,0.006966569778742333
2023-01-11,0.012153574644334525
2023-01-12,0.02061955983540565
2023-01-13,0.02296580903548103
2023-01-14,0.020153269481363374
2023-01-15,0.028777520296141182
2023-01-16,0.0241931890191763
2023-01-17,0.023637748877527148
2023-01-18,0.027026028782215578
2023-01-19,0.02378222207204219
2023-01-20,0.03953046943286955
2023-01-21,0.03472853228818305
2023-01-22,0.031192374748329893
2023-01-23,0.025554273894856563
2023-01-24,0.024465693747942573
2023-01-25,0.021488805288109543
2023-01-26,0.018469473177873924
2023-01-27,0.015127660914506168
2023-01-28,0.012825074525180256
2023-01-29,0.018376468328148973
2023-01-30,0.03079831744191732
2023-01-31,0.0269410948165581
2023-02-01,0.025681786401742228
2023-02-02,0.023349801005741994
2023-02-03,0.019253715205259727
2023-02-04,0.01598214276684788
2023-02-05,0.015588738544631104
2023-02-06,0.012744194736289632
2023-02-07,0.017811635105376575
2023-02-08,0.016429849956284038
2023-02-09,0.029476761544108887
2023-02-10,0.024763212142779517
2023-02-11,0.024476044832030492
2023-02-12,0.020043412540515337
2023-02-13,0.016586510019325082
2023-02-14,0.01825447590365042
2023-02-15,0.048461876559283135
2023-02-16,0.05295134746066682
2023-02-17,0.04659660119968044
2023-02-18,0.03937808662053536
2023-02-19,0.03585196867431879
2023-02-20,0.03075518266290857
2023-02-21,0.02889560241698469
2023-02-22,0.02462132198552176
2023-02-23,0.020525907877252808
2023-02-24,0.022062636979366772
2023-02-25,0.01921253314125868
2023-02-26,0.021073254516054032
2023-02-27,0.01723537578515025
2023-02-28,0.015800669147435498
2023-03-01,0.019125165767713663
2023-03-02,0.016470021963666277
2023-03-03,0.028732270257865358
2023-03-04,0.02493616957245396
2023-03-05,0.02179900426235068
2023-03-06,0.018009485464355154
2023-03-07,0.014951178572771381
2023-03-08,0.014942763680807892
2023-03-09,0.030165476151317552
2023-03-10,0.026498024555099278
2023-03-11,0.029421165920523896
2023-03-12,0.04983413311359904
2023-03-13,0.056523443724999886
2023-03-14,0.047270197294294235
2023-03-15,0.04718002071701249
2023-03-16,0.03890560621949909
2023-03-17,0.04848062860944279
2023-03-18,0.05172517421725367
2023-03-19,0.04293584020802312
2023-03-20,0.040436276941899475
2023-03-21,0.03303997616248551
2023-03-22,0.036405284409147004
2023-03-23,0.03571450194864194
2023-03-24,0.03684738039156656
2023-03-25,0.03010398498818481
2023-03-26,0.02658954371968063
2023-03-27,0.02883565668353384
2023-03-28,0.024326658507696528
2023-03-29,0.02968303170578849
2023-03-30,0.026998235901002858
2023-03-31,0.022900491986029448
2023-04-01,0.019174720834482167
2023-04-02,0.0175034392700207
2023-04-03,0.015910557486172757
2023-04-04,0.015933197856709127
2023-04-05,0.013025559108024137
2023-04-06,0.011069986943663835
2023-04-07,0.009235285700135269
2023-04-08,0.007739497062312707
2023-04-09,0.010021245305829943
2023-04-10,0.02333918434682627
2023-04-11,0.01906575155488854
2023-04-12,0.02161794354090463
2023-04-13,0.018093377242461524
2023-04-14,0.015367752104144239
2023-04-15,0.014575451396876127
2023-04-16,0.012035670149968519
2023-04-17,0.01945847037663232
2023-04-18,0.026311915628827252
2023-04-19,0.037683294065306384
2023-04-20,0.03088349500052222
2023-04-21,0.02719243606614155
2023-04-22,0.03157185769140886
2023-04-23,0.025778376960011336
2023-04-24,0.021235792508816645
2023-04-25,0.025225431299732242
2023-04-26,0.02060453880526667
2023-04-27,0.023737124657769147
2023-04-28,0.022276587649374027
2023-04-29,0.019120600521020395
2023-04-30,0.015798069684521302
2023-05-01,0.026452826850907475
2023-05-02,0.027618909612458168
2023-05-03,0.023556043654065887
2023-05-04,0.019975907355246063
2023-05-05,0.020182298356372433
2023-05-06,0.022975754184610002
2023-05-07,0.019851264959700573
2023-05-08,0.01955476525386639
2023-05-09,0.017142585051239456
2023-05-10,0.014662955844213055
2023-05-11,0.014797536988979794
2023-05-12,0.012442139928923245
2023-05-13,0.011321191093973138
2023-05-14,0.011308114946361143
2023-05-15,0.011185554489527669
2023-05-16,0.009629450090352787
2023-05-17,0.010976405458231163
2023-05-18,0.016163559005297375
2023-05-19,0.013666374086720005
2023-05-20,0.01246104921059265
2023-05-21,0.012689208776659636
2023-05-22,0.011064459068036783
2023-05-23,0.011943771260979433
2023-05-24,0.021842311111471512
2023-05-25,0.019305994646741386
2023-05-26,0.01710466497594268
2023-05-27,0.014233123910996104
2023-05-28,0.025015608776443175
2023-05-29,0.025153918913127116
2023-05-30,0.02099966669309482
2023-05-31,0.020597675770568244
2023-06-01,0.017846818724554934
2023-06-02,0.018848503801407606
2023-06-03,0.01582244814263257
2023-06-04,0.01304507907673693
2023-06-05,0.029362088711569576
2023-06-06,0.04606434573523185
2023-06-07,0.04317857374871589
2023-06-08,0.03586167646048902
2023-06-09,0.02929151541074676
2023-06-10,0.02670796756513078
2023-06-11,0.02278924776203931
2023-06-12,0.018746629186835166
2023-06-13,0.015513526642285353
2023-06-14,0.020048078661583184
2023-06-15,0.022915948430125673
2023-06-16,0.024669093473437903
2023-06-17,0.02016715962712903
2023-06-18,0.01814746222656882
2023-06-19,0.017053346174642332
2023-06-20,0.02741100430381511
2023-06-21,0.028878530374809492
2023-06-22,0.031075398296212607
2023-06-23,0.025487048128236146
2023-06-24,0.025741985624735866
2023-06-25,0.0226522638436418
2023-06-26,0.02010850485221373
2023-06-27,0.017301842577810977
2023-06-28,0.020150723932261826
2023-06-29,0.018094676316114302
2023-06-30,0.0148076636535178
2023-07-01,0.012122118191438524
2023-07-02,0.00993376105900962
2023-07-03,0.011463114537787934
2023-07-04,0.014016771257231683
2023-07-05,0.012419991184881525
2023-07-06,0.013792979190547037
2023-07-07,0.016650305395553296
2023-07-08,0.013614503964942563
2023-07-09,0.01123122807026911
2023-07-10,0.010671451624325787
2023-07-11,0.009185950648735062
2023-07-12,0.009530510294259852
2023-07-13,0.020141555044877784
2023-07-14,0.030279605397640085
2023-07-15,0.02481688320737004
2023-07-16,0.02027970653554148
2023-07-17,0.016558549300489063
2023-07-18,0.013921097267140047
2023-07-19,0.011914276872399307
2023-07-20,0.009737488686060392
2023-07-21,0.008661689285694694
2023-07-22,0.007210798821364522
2023-07-23,0.008452733232476537
2023-07-24,0.018529698318020787
2023-07-25,0.016139726814365707
2023-07-26,0.014100136108057026
2023-07-27,0.011574595987454766
2023-07-28,0.009969050321748637
2023-07-29,0.008222868196217181
2023-07-30,0.006822046063832512
2023-07-31,0.005584186710011684
2023-08-01,0.010168669452340674
2023-08-02,0.014363439069332806
2023-08-03,0.01184059995641692
2023-08-04,0.009680229438098069
2023-08-05,0.007911833046145705
2023-08-06,0.0065875444290674715
2023-08-07,0.006055687263468891
2023-08-08,0.010829057419257434
2023-08-09,0.011228223652370278
2023-08-10,0.009820753501083235
2023-08-11,0.008042972343443946
2023-08-12,0.006569783677399565
2023-08-13,0.005803627003305151
2023-08-14,0.005646876879351191
2023-08-15,0.006362983067051769
2023-08-16,0.008971887597243641
2023-08-17,0.03720617597225887
2023-08-18,0.030700210948461374
2023-08-19,0.029355964488748353
2023-08-20,0.02640177956480356
2023-08-21,0.021980704449177522
2023-08-22,0.018149372721050175
2023-08-23,0.01833636729771792
2023-08-24,0.015925292106239303
2023-08-25,0.013039732294265579
2023-08-26,0.010685423478463464
2023-08-27,0.00928416660621465
2023-08-28,0.0076202363269605436
2023-08-29,0.032025249750393406
2023-08-30,0.031915322410332396
2023-08-31,0.04060351194460168
2023-09-01,0.033325764035514474
2023-09-02,0.02793956868610401
2023-09-03,0.023349952880664458
2023-09-04,0.019140987218440503
2023-09-05,0.015669151160810798
2023-09-06,0.012817979455283235
2023-09-07,0.015339447915432314
2023-09-08,0.015730535033219892
2023-09-09,0.01285130602547371
2023-09-10,0.01051989976843703
2023-09-11,0.015844229594256607
2023-09-12,0.023121947930605003
2023-09-13,0.019967884065409267
2023-09-14,0.016511867792688782
2023-09-15,0.013756397207863466
2023-09-16,0.011976249291675558
2023-09-17,0.01012075703117778
2023-09-18,0.008992771064377953
2023-09-19,0.009780659993329928
2023-09-20,0.010043815755187951
2023-09-21,0.01565961045639322
2023-09-22,0.012987572516713931
2023-09-23,0.010671696661278617
2023-09-24,0.010387982146791574
2023-09-25,0.009334684416983806
2023-09-26,0.007624400281153277
2023-09-27,0.007720787077217988
2023-09-28,0.014279774865462246
2023-09-29,0.013346794403111751
2023-09-30,0.010943939763709833
2023-10-01,0.02009623466871611
2023-10-02,0.023786315215400457
2023-10-03,0.01970393755707397
2023-10-04,0.017106184153059322
2023-10-05,0.017108459469153008
2023-10-06,0.017393552050036704
2023-10-07,0.014424778250389594
2023-10-08,0.012132990716989854
2023-10-09,0.012367635349880767
2023-10-10,0.010418041672108783
2023-10-11,0.011588331908191208
2023-10-12,0.009779464444202903
2023-10-13,0.00995085899493009
2023-10-14,0.0083131808926434
2023-10-15,0.009929947231867716
2023-10-16,0.025762800881918315
2023-10-17,0.023807749956498127
2023-10-18,0.020627713667669977
2023-10-19,0.017331122913699728
2023-10-20,0.019012469083935907
2023-10-21,0.016169724099455773
2023-10-22,0.014429168965932987
2023-10-23,0.04762636312027933
2023-10-24,0.039565981173961096
2023-10-25,0.03365971889418051
2023-10-26,0.03424014259121302
2023-10-27,0.03056282562151086
2023-10-28,0.024987236438953172
2023-10-29,0.02062896535219733
2023-10-30,0.017744518083390542
2023-10-31,0.014494514021924226
2023-11-01,0.014844933224771805
2023-11-02,0.0177556025349604
2023-11-03,0.015291375900841855
2023-11-04,0.013593484971904437
2023-11-05,0.01135285562108276
2023-11-06,0.009275150598377352
2023-11-07,0.008836563697175675
2023-11-08,0.007298580403492583
2023-11-09,0.014368409482925459
2023-11-10,0.011837950805703282
2023-11-11,0.013857587413961954
2023-11-12,0.01242138377404194
2023-11-13,0.015035729415744844
2023-11-14,0.017256390532808183
2023-11-15,0.04090225459752769
2023-11-16,0.04602890480992813
2023-11-17,0.03877533697313431
2023-11-18,0.0316705753305528
2023-11-19,0.028261183923422615
2023-11-20,0.02320330413253301
2023-11-21,0.03336716584029211
2023-11-22,0.04074755227486493
2023-11-23,0.033710490047281313
2023-11-24,0.0277968524679074
2023-11-25,0.022819208311749616
2023-11-26,0.019969101643657953
2023-11-27,0.01658017726985406
2023-11-28,0.016242022630156144
2023-11-29,0.013358967137158265
2023-11-30,0.011423510973426686
2023-12-01,0.015825338910333858
2023-12-02,0.014105531169382972
2023-12-03,0.01152211339636
2023-12-04,0.02144198550162602
2023-12-05,0.021444610916364848
2023-12-06,0.027325915151725857
2023-12-07,0.027565071601166547
2023-12-08,0.023282790997500746
2023-12-09,0.0226618077452876
2023-12-10,0.018592898761186305
2023-12-11,0.036846592500000996
2023-12-12,0.03242940090320263
2023-12-13,0.034572022249688444
2023-12-14,0.0282324185899783
2023-12-15,0.02785654716481421
2023-12-16,0.02386461464674382
2023-12-17,0.02227556283273563
2023-12-18,0.027244383511901105
2023-12-19,0.02341605385096134
2023-12-20,0.025550188992127052
2023-12-21,0.02114720000206695
2023-12-22,0.01758756959501215
2023-12-23,0.01585711856038976
2023-12-24,0.016308201723500178
2023-12-25,0.016155913920262496
2023-12-26,0.01929952185735663
2023-12-27,0.021728552757334388
2023-12-28,0.02137095952204429
2023-12-29,0.01780212441944952
2023-12-30,0.015293304644703257
2023-12-31,0.013124565485199574
2024-01-01,0.026304593027156764
2024-01-02,0.021568044646979118
2024-01-03,0.03740430881873962
2024-01-04,0.036001766323795106
2024-01-05,0.029567524916450195
2024-01-06,0.02449889347724521
2024-01-07,0.020035429874028222
2024-01-08,0.03843443998591422
2024-01-09,0.037986543288037064
2024-01-10,0.031049207479194183
2024-01-11,0.02683264915331349
2024-01-12,0.04949181443282635
2024-01-13,0.042543539646932506
2024-01-14,0.03522393331932948
2024-01-15,0.034892255033631435
2024-01-16,0.03059050885175145
2024-01-17,0.02542037616885361
2024-01-18,0.026746259869925827
2024-01-19,0.024507534628541005
2024-01-20,0.020344434248252233
2024-01-21,0.016619152037002663
2024-01-22,0.027863873912406526
2024-01-23,0.02686750427560767
2024-01-24,0.023224430896756548
2024-01-25,0.01898821574854178
2024-01-26,0.030525144977830876
2024-01-27,0.025074643735321128
2024-01-28,0.021536976696322277
2024-01-29,0.02150264428150173
2024-01-30,0.02119790249785857
2024-01-31,0.01904671146582513
2024-02-01,0.01644260677296793
2024-02-02,0.01347878463511872
2024-02-03,0.011904790325510188
2024-02-04,0.011417604027514574
2024-02-05,0.009744021016639832
2024-02-06,0.00946601391444073
2024-02-07,0.015731213363130946
2024-02-08,0.013820416406221942
2024-02-09,0.017513315817322243
2024-02-10,0.015228537213541617
2024-02-11,0.013168708930062754
2024-02-12,0.013671208080087741
2024-02-13,0.017931182450708134
2024-02-14,0.020757820814419972
2024-02-15,0.02025702012794914
2024-02-16,0.017522216130925257
2024-02-17,0.018182638018671468
2024-02-18,0.01504490578891226
2024-02-19,0.014180571238657087
2024-02-20,0.012206031005499914
2024-02-21,0.011884687173538919
2024-02-22,0.011358869938231805
2024-02-23,0.01003255689266552
2024-02-24,0.01417030816654638
2024-02-25,0.011601725992470141
2024-02-26,0.027868090902789286
2024-02-27,0.026931792930927168
2024-02-28,0.03967593139821108
2024-02-29,0.048963336763166394
2024-03-01,0.04006610187025037
2024-03-02,0.03636808534771255
2024-03-03,0.029783100680112376
2024-03-04,0.041183936607087836
2024-03-05,0.06461233850608364
2024-03-06,0.05588421218764463
2024-03-07,0.0456372659295402
2024-03-08,0.03744113628080614
2024-03-09,0.031206473087138722
2024-03-10,0.025489720489518405
2024-03-11,0.027473869635771885
2024-03-12,0.027542609202713463
2024-03-13,0.023215161624998686
2024-03-14,0.027745482889400735
2024-03-15,0.02736904720960292
2024-03-16,0.03657232136885256
2024-03-17,0.04827860015314145
2024-03-18,0.03975707900503164
2024-03-19,0.05432595259808246
2024-03-20,0.0787960159118835
2024-03-21,0.0683435494930254
2024-03-22,0.056833056532505484
2024-03-23,0.04714208977656462
2024-03-24,0.04869091103364989
2024-03-25,0.04233041191532992
2024-03-26,0.03598780589111261
2024-03-27,0.03152294990697798
2024-03-28,0.026464452156971154
2024-03-29,0.02507281752791991
2024-03-30,0.020774966525467224
2024-03-31,0.020998345254929662
2024-04-01,0.023897887504824456
2024-04-02,0.03711423500268316
2024-04-03,0.03409396415359353
2024-04-04,0.03823163125857199
2024-04-05,0.03210048088238022
2024-04-06,0.027542011663746584
2024-04-07,0.022505578581861016
2024-04-08,0.023070521229239603
